0.000000000000000000e+00,-2.753557128906250000e+02,-6.908956298828125000e+02,7.588917236328125000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.177198608398437500e+03,-4.944434814453125000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.940271759033203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.005144042968750000e+02,-1.630007324218750000e+02,4.556738281250000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-3.580864257812500000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.224018188476562500e+03,-2.345705108642578125e+02
0.000000000000000000e+00,-2.591621017456054688e+01,-6.502642059326171875e+01,7.142614746093750000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.107967834472656250e+02,-4.653653717041015625e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.532115936279296875e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.710792541503906250e+01,-1.534146881103515625e+01,4.288757324218750000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.370274353027343750e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.152033920288085938e+02,-2.207754707336425781e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.723579711914062500e+02,-4.324637756347656250e+02,4.750257263183593750e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.368635253906250000e+02,-3.094952087402343750e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.344239425659179688e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.132952880859375000e+02,-1.020297546386718750e+02,2.852274780273437500e+02,0.000000000000000000e+00,0.000000000000000000e+00,-2.241429901123046875e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.661700439453125000e+02,-1.468286132812500000e+02
0.000000000000000000e+00,-2.631441307067871094e+01,-6.602555084228515625e+01,7.252361297607421875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.124991836547851562e+02,-4.725157165527343750e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.632482051849365234e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.783174133300781250e+01,-1.557719135284423828e+01,4.354654312133789062e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.422058868408203125e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.169734954833984375e+02,-2.241676902770996094e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.037762680053710938e+02,-2.603852539062500000e+02,2.860116882324218750e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.436635131835937500e+02,-1.863462219238281250e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.615654754638671875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.886342468261718750e+02,-6.143183517456054688e+01,1.717346801757812500e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.349558715820312500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.613088684082031250e+02,-8.840511322021484375e+01
0.000000000000000000e+00,-1.461189270019531250e+02,-3.666273193359375000e+02,4.027098083496093750e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.246865234375000000e+02,-2.623789672851562500e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.682891082763671875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.656005554199218750e+02,-8.649717712402343750e+01,2.418056640625000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.900204010009765625e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.495315551757812500e+02,-1.244760513305664062e+02
0.000000000000000000e+00,-1.829493103027343750e+02,-4.590385131835937500e+02,5.042158508300781250e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.821434936523437500e+02,-3.285135803222656250e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.611191558837890625e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.325471801757812500e+02,-1.082994461059570312e+02,3.027546081542968750e+02,0.000000000000000000e+00,0.000000000000000000e+00,-2.379164886474609375e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.132508544921875000e+02,-1.558511810302734375e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-4.871638793945312500e+02,-1.222343872070312500e+03,1.342643798828125000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.082719238281250000e+03,-8.747775878906250000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.227884292602539062e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.855183715820312500e+02,-2.883835754394531250e+02,8.061856079101562500e+02,0.000000000000000000e+00,0.000000000000000000e+00,-6.335324096679687500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.165553222656250000e+03,-4.150060424804687500e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-5.180792236328125000e+01,-1.299913787841796875e+02,1.427847747802734375e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.214888458251953125e+02,-9.302908325195312500e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.305805683135986328e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.417132568359375000e+01,-3.066843795776367188e+01,8.573461151123046875e+01,0.000000000000000000e+00,0.000000000000000000e+00,-6.737363433837890625e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.302978820800781250e+02,-4.413422775268554688e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.718325805664062500e+01,-2.187516937255859375e+02,2.402806549072265625e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.727251892089843750e+02,-1.565509338378906250e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.197432136535644531e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.584731140136718750e+02,-5.160936737060546875e+01,1.442756652832031250e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.133774948120117188e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.875491943359375000e+02,-7.426982879638671875e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-3.333647537231445312e+01,-8.364462280273437500e+01,9.187670135498046875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.425198364257812500e+02,-5.986075973510742188e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.402375221252441406e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.059574890136718750e+01,-1.973400115966796875e+01,5.516703414916992188e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.335242843627929688e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.481881408691406250e+02,-2.839873504638671875e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-3.660963439941406250e+02,-9.185731201171875000e+02,1.008976684570312500e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.565132324218750000e+03,-6.573822021484375000e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.227366638183593750e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.654537353515625000e+02,-2.167159423828125000e+02,6.058364257812500000e+02,0.000000000000000000e+00,0.000000000000000000e+00,-4.760901184082031250e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.627380737304687500e+03,-3.118708190917968750e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
